"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","0.9500989317893982","-0.037329792976379395","-1.8971667289733887","-55.283221474966695","-9.882389025952238","-80.527382086068","1533556251"
"D4:22:CD:00:0C:D2","0.8095995783805847","-0.2377730756998062","-3.934180736541748","-56.82010257784059","-10.01837286014812","-80.67212858239998","1533572918"
"D4:22:CD:00:0C:D2","-1.0468686819076538","-1.3645755052566528","-10.819007873535156","-59.85251762988259","-9.231652517242422","-81.37477292824651","1533606252"
"D4:22:CD:00:0C:D2","-2.71682071685791","-1.1311033964157104","-14.640368461608887","-61.18292904678647","-7.373273503155967","-82.53343811687996","1533639586"
"D4:22:CD:00:0C:D2","-2.501103162765503","-0.3167513906955719","-16.994094848632812","-57.68541937436491","-5.475655271900097","-83.085728387945","1533672920"
"D4:22:CD:00:0C:D2","2.6201109886169434","0.7784773111343384","-17.516876220703125","-48.881462205615406","-3.531228219278206","-83.21467270821421","1533706254"
"D4:22:CD:00:0C:D2","8.885793685913086","2.0844857692718506","-16.05718994140625","-35.70062831050185","-1.383263045730472","-82.87721662296123","1533739588"
"D4:22:CD:00:0C:D2","15.294995307922363","3.3848628997802734","-9.09024429321289","-19.236327238957408","1.3238101480070934","-81.65282351738597","1533772922"
"D4:22:CD:00:0C:D2","16.982208251953125","5.371656894683838","5.740934371948242","0.9339041390189828","3.378834119719007","-79.51071765662014","1533806256"
"D4:22:CD:00:0C:D2","8.304320335388184","4.011509418487549","17.46074676513672","20.823160492039865","4.748865935057375","-77.20415041054247","1533839590"
"D4:22:CD:00:0C:D2","-2.4879238605499268","-3.0176117420196533","22.52730941772461","39.92088731331927","4.280550167604513","-76.69710488893294","1533872924"
"D4:22:CD:00:0C:D2","-8.065160751342773","-3.6050539016723633","18.78235626220703","55.292978963826016","2.6738881705408124","-75.45121900170952","1533906258"
"D4:22:CD:00:0C:D2","-15.610257148742676","-0.2042658030986786","11.097686767578125","65.3519064034315","0.9953264431467967","-73.84237239986003","1533939592"
"D4:22:CD:00:0C:D2","-13.64159107208252","-1.192745566368103","5.154906272888184","71.59978165812774","0.5377999168034406","-74.17436509071625","1533972926"
"D4:22:CD:00:0C:D2","-11.421406745910645","-3.903632402420044","1.4569196701049805","74.15484580658757","0.8963076401762679","-73.65181848929276","1534006260"
"D4:22:CD:00:0C:D2","-5.846775531768799","-5.467142105102539","-1.6358718872070312","74.89465510666467","0.909827971482373","-74.10661125936072","1534039594"
"D4:22:CD:00:0C:D2","-2.2179102897644043","-2.864240884780884","-0.48166465759277344","76.03601103064169","-0.11035714220180279","-74.49268778863613","1534072928"
"D4:22:CD:00:0C:D2","-0.2059515416622162","0.851120114326477","0.002475738525390625","77.03216970030864","-1.2800873562029529","-74.57876201240616","1534106262"
"D4:22:CD:00:0C:D2","-0.6824691891670227","2.233207941055298","0.18281841278076172","77.90079571789812","-1.7762019712829875","-75.18001280687797","1534139596"
"D4:22:CD:00:0C:D2","-1.6712009906768799","0.7610354423522949","0.3977193832397461","78.5480757277555","-1.7091873064139689","-75.48682439992027","1534172930"
"D4:22:CD:00:0C:D2","-5.193802833557129","-1.914878010749817","0.27087974548339844","78.8455808988535","-1.4810728925336467","-75.54054134181906","1534206264"
"D4:22:CD:00:0C:D2","-8.786892890930176","-5.089554309844971","1.145920753479004","77.75100163530524","-1.380183442513279","-75.19222481661235","1534239598"
"D4:22:CD:00:0C:D2","-11.783608436584473","-5.754439353942871","2.743380546569824","73.95565015585558","-1.755361705564123","-73.73274924239986","1534272932"
"D4:22:CD:00:0C:D2","-11.660168647766113","-4.935186862945557","6.406976699829102","67.35560075700225","-1.893582630990044","-71.92969721888282","1534306266"
"D4:22:CD:00:0C:D2","-8.661619186401367","-3.2501907348632812","9.534997940063477","57.82487328036237","-1.7021371349680017","-70.5488034494813","1534339600"
"D4:22:CD:00:0C:D2","-4.389066219329834","-0.78931725025177","12.801742553710938","46.480736604714316","-1.3038265910784037","-69.67959270394135","1534372934"
"D4:22:CD:00:0C:D2","1.8999888896942139","2.783721446990967","14.019847869873047","33.664404808513964","-0.9738184169345876","-69.62242820676916","1534406268"
"D4:22:CD:00:0C:D2","7.759568691253662","6.4082255363464355","14.32676887512207","20.069659708101526","-0.8653743264947247","-70.620678419958","1534439602"
"D4:22:CD:00:0C:D2","13.47842788696289","8.613422393798828","9.543567657470703","5.6594026231153665","-1.2701915900258776","-72.11944455092579","1534472936"
"D4:22:CD:00:0C:D2","17.774112701416016","9.071770668029785","2.596158981323242","-9.22806247327135","-2.0971051198458106","-73.801174398729","1534506270"
"D4:22:CD:00:0C:D2","18.594881057739258","8.053800582885742","-6.368751525878906","-24.24637655821777","-3.219261647899681","-75.74077154546261","1534539604"
"D4:22:CD:00:0C:D2","15.229640007019043","4.821376800537109","-13.66833782196045","-39.129735403991525","-4.035219583908725","-77.76221214096489","1534572938"
"D4:22:CD:00:0C:D2","7.713850498199463","1.5224553346633911","-18.95473861694336","-52.92853353103435","-4.8531728889039245","-80.17725945145632","1534606272"
"D4:22:CD:00:0C:D2","-1.9242898225784302","-2.342334270477295","-20.08333969116211","-65.15582448058177","-5.671461740509545","-82.39095255272001","1534639606"
"D4:22:CD:00:0C:D2","-9.34591293334961","-5.140585899353027","-17.309223175048828","-74.13682726283348","-6.404260078861192","-84.89045614952326","1534672940"
"D4:22:CD:00:0C:D2","-14.092574119567871","-6.328100204467773","-14.568595886230469","-78.45814702068418","-7.1205506857488","-87.20212198282462","1534706274"
"D4:22:CD:00:0C:D2","-14.331457138061523","-6.199670314788818","-14.47187614440918","-76.56471538406298","-6.443676997871505","-88.96702086473984","1534739608"
"D4:22:CD:00:0C:D2","-9.001646041870117","-4.370233058929443","-20.302165985107422","-67.0952021888126","-3.5196273877338546","-88.7184791108173","1534772942"
"D4:22:CD:00:0C:D2","2.135051965713501","-1.7346625328063965","-24.697532653808594","-52.20921593847073","0.6769506756707393","-86.57351314227219","1534806276"
"D4:22:CD:00:0C:D2","18.05387306213379","4.613367080688477","-13.891632080078125","-33.344426418597195","5.277669086481587","-83.28160135117953","1534839610"
"D4:22:CD:00:0C:D2","22.819894790649414","8.309172630310059","3.7628049850463867","-12.73834240442453","8.63230336597634","-79.16146939347239","1534872944"
"D4:22:CD:00:0C:D2","18.506322860717773","6.282440185546875","19.264352798461914","6.368051158810738","6.000743075798154","-76.96524186151645","1534906278"
