"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","0.6333827376365662","-0.3192135989665985","5.015857696533203","-85.5539186276169","-24.313601549470683","-7.625601010974483","2010094635"
"D4:22:CD:00:0C:D2","0.6495444178581238","-0.15068259835243225","6.638328552246094","-85.78624435533541","-25.567763430152336","-7.348809165372181","2010111302"
"D4:22:CD:00:0C:D2","-0.2539346218109131","-0.4622006416320801","8.473522186279297","-85.83334539503058","-28.124919163391795","-7.129502822186621","2010144636"
"D4:22:CD:00:0C:D2","-1.061500072479248","-0.8081691861152649","8.67844009399414","-85.53007819986237","-30.169534301784235","-7.472946808527665","2010177970"
"D4:22:CD:00:0C:D2","-1.8281633853912354","-1.139701008796692","7.1829833984375","-84.95395689136626","-31.710740320150297","-8.039977417402973","2010211304"
"D4:22:CD:00:0C:D2","-2.105557680130005","-1.4019546508789062","5.1550188064575195","-84.47503027963337","-32.60626799330597","-8.380336484093972","2010244638"
"D4:22:CD:00:0C:D2","-2.0240371227264404","-0.8648793697357178","3.1757078170776367","-84.65938323426505","-32.442205184585404","-7.486237086984053","2010277972"
"D4:22:CD:00:0C:D2","-1.3364644050598145","-1.1092442274093628","1.0596446990966797","-84.89293365265362","-30.944122411167363","-6.060167747114621","2010311306"
"D4:22:CD:00:0C:D2","0.4392721951007843","-1.0914093255996704","0.6326055526733398","-84.45445149202125","-28.553136785772296","-5.3630822493677375","2010344640"
"D4:22:CD:00:0C:D2","0.006298092193901539","-1.792453646659851","-2.787722110748291","-83.4060849673915","-26.003520732167733","-5.826978184149565","2010377974"
"D4:22:CD:00:0C:D2","-0.6695707440376282","-0.47114160656929016","-4.834327220916748","-83.06773308771632","-22.798756395990647","-6.695418897286492","2010411308"
"D4:22:CD:00:0C:D2","0.4777829051017761","0.743793249130249","-4.812766075134277","-83.37310740986813","-18.862760980497683","-7.849825983963377","2010444642"
"D4:22:CD:00:0C:D2","-0.38262316584587097","0.7041127681732178","-6.494167327880859","-84.2064872523165","-14.819042823200355","-8.533634980866744","2010477976"
"D4:22:CD:00:0C:D2","-0.1490192711353302","2.3145205974578857","-6.78922176361084","-85.89545646416455","-10.071785802559926","-8.009572247762092","2010511310"
"D4:22:CD:00:0C:D2","0.31964293122291565","1.6242470741271973","-8.36544132232666","-87.00341121569559","-5.3130099026546205","-7.171063251582315","2010544644"
"D4:22:CD:00:0C:D2","0.7800549864768982","1.8814893960952759","-8.441390991210938","-87.44176032984008","-2.155448427792867","-6.533190704750712","2010577978"
"D4:22:CD:00:0C:D2","0.9711377620697021","2.247177839279175","-7.25554895401001","-87.43364585189484","-1.3711889059459206","-6.104768170369195","2010611312"
"D4:22:CD:00:0C:D2","1.157981514930725","2.2154500484466553","-6.072819232940674","-87.01924485120263","-2.6494840430880466","-6.091218231479169","2010644646"
"D4:22:CD:00:0C:D2","-0.16475309431552887","1.4706673622131348","-6.372282981872559","-86.2155041983559","-4.812584043347139","-6.640943574291249","2010677980"
"D4:22:CD:00:0C:D2","0.07080944627523422","1.9826301336288452","-5.476691722869873","-85.36660992445599","-6.714368198579503","-7.413376183655775","2010711314"
"D4:22:CD:00:0C:D2","0.24307304620742798","1.6719919443130493","-5.114279270172119","-84.33831395909127","-8.549722731888341","-8.626252581524048","2010744648"
"D4:22:CD:00:0C:D2","-0.12904058396816254","0.5843250155448914","-3.4944896697998047","-83.19066189837612","-10.641111523670226","-10.17635983399921","2010777982"
"D4:22:CD:00:0C:D2","-1.1953084468841553","0.3589732050895691","-2.6848855018615723","-82.4203402494603","-12.89189414977962","-11.440567025452559","2010811316"
