"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-0.07152123749256134","-0.18138545751571655","-0.20242691040039062","147.9029186158373","24.961360546285817","48.73485149265437","3736578192"
"D4:22:CD:00:0C:D2","-0.13176681101322174","-0.15669330954551697","-0.17081546783447266","148.10868208097284","24.662646053244366","49.159901870254714","3736611526"
"D4:22:CD:00:0C:D2","-0.1283489614725113","0.01940181851387024","-0.14440155029296875","148.28586498360454","24.406976194240222","49.505750529791875","3736644860"
"D4:22:CD:00:0C:D2","-0.16580089926719666","-0.13375574350357056","-0.21438980102539062","148.5238675637965","24.06563109384661","49.94741322382665","3736678194"
"D4:22:CD:00:0C:D2","-0.16112422943115234","-0.005820277146995068","-0.2828950881958008","148.8526804198128","23.62373923468353","50.488843158465244","3736711528"
"D4:22:CD:00:0C:D2","-0.2917163670063019","-0.2970545291900635","-0.05805492401123047","149.43401944568834","22.971888218002647","51.2671969995213","3736744862"
"D4:22:CD:00:0C:D2","-0.4836583435535431","-0.7614675164222717","0.5032472610473633","150.00284675342326","22.595005732609263","51.68546417242862","3736778196"
"D4:22:CD:00:0C:D2","-1.022631049156189","-0.8499473333358765","0.9877758026123047","150.30171119592282","23.300794483679258","51.09021406331627","3736811530"
"D4:22:CD:00:0C:D2","-1.2305158376693726","0.1751016080379486","2.055662155151367","150.85094459637762","25.38407597066224","49.96127512508699","3736844864"
"D4:22:CD:00:0C:D2","-1.6710045337677002","1.1460298299789429","2.743027687072754","153.6143749768431","27.4272367351316","50.78133765107516","3736878198"
"D4:22:CD:00:0C:D2","-1.9266090393066406","-0.10625537484884262","4.8825531005859375","159.13394027411942","29.036109919403124","54.37309353379665","3736911532"
"D4:22:CD:00:0C:D2","-1.9805487394332886","-1.0737345218658447","5.426347732543945","166.51264473067764","30.82751782631088","59.4656479097134","3736944866"
"D4:22:CD:00:0C:D2","-0.5896133184432983","-0.9417725205421448","6.167784690856934","175.3800425599784","32.95132927644423","65.20174227255164","3736978200"
"D4:22:CD:00:0C:D2","0.835570752620697","-0.9289708137512207","6.085305213928223","-174.5842388565658","35.74677321797997","71.48587886628012","3737011534"
"D4:22:CD:00:0C:D2","3.0503251552581787","0.2502138018608093","5.97524356842041","-162.57871325573086","37.9639750867612","79.0322027530126","3737044868"
"D4:22:CD:00:0C:D2","5.5902485847473145","0.6722503304481506","5.7492523193359375","-148.7594501390266","38.66154564349058","87.5892658081475","3737078202"
"D4:22:CD:00:0C:D2","8.104290008544922","0.4956303536891937","4.345371246337891","-133.50771999943404","37.897422820800564","96.58914291427034","3737111536"
"D4:22:CD:00:0C:D2","5.405625343322754","2.1262941360473633","-3.495664596557617","-119.3285273014684","35.27704236778839","103.45276747841966","3737144870"
"D4:22:CD:00:0C:D2","5.1700897216796875","0.17465068399906158","-4.966782569885254","-106.46965610138886","30.805456032352236","107.65988931879177","3737178204"
"D4:22:CD:00:0C:D2","5.895633220672607","-0.1112295463681221","-3.987955093383789","-92.93590448860098","27.77763961090692","113.03709930931628","3737211538"
"D4:22:CD:00:0C:D2","2.7935619354248047","3.778839111328125","-5.109368801116943","-79.89057849672558","23.948803069900944","117.35031361345413","3737244872"
"D4:22:CD:00:0C:D2","0.33798372745513916","-5.3638129234313965","-6.7797980308532715","-67.94018573639123","17.02093787624806","117.45224315813205","3737278206"
"D4:22:CD:00:0C:D2","-13.185523986816406","-5.1522321701049805","-10.306922912597656","-57.61445344767149","11.217114480716953","115.18098913794354","3737311540"
