"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:12","-0.3157643973827362","-0.481738418340683","-0.44063472747802734","-168.83550079454486","-3.980010633495684","35.08815525240241","463877718"
"D4:22:CD:00:0C:12","0.15418753027915955","-0.6546990871429443","-0.49248218536376953","-169.68817040652522","-4.222020887720522","35.899606156798754","463911052"
"D4:22:CD:00:0C:12","1.3956756591796875","0.20240628719329834","1.5173368453979492","-170.87571056069058","-4.813679884154065","37.00887882696978","463944386"
"D4:22:CD:00:0C:12","5.459976673126221","0.9107670187950134","5.479488372802734","-171.8549092149541","-5.812733362703763","37.58659788787407","463977720"
"D4:22:CD:00:0C:12","4.923825263977051","-1.9318510293960571","11.462823867797852","-171.61212927648793","-6.842080414865906","36.4472412283857","464011054"
"D4:22:CD:00:0C:12","6.692265033721924","-4.470386028289795","19.775081634521484","-169.8168788594093","-7.329699860029772","34.65016575233535","464044388"
"D4:22:CD:00:0C:12","11.005245208740234","-9.343478202819824","15.45379638671875","-162.6431899028682","-5.6774671572773725","31.745259308458095","464077722"
"D4:22:CD:00:0C:12","9.099514961242676","-15.489498138427734","7.960294723510742","-155.1619069819313","-5.573434965674171","28.47070215054498","464111056"
"D4:22:CD:00:0C:12","7.694746494293213","-17.83757209777832","3.064194679260254","-146.21909834436525","-4.996882211325549","25.84016447011222","464144390"
"D4:22:CD:00:0C:12","7.147385120391846","-16.94795036315918","-8.050069808959961","-135.18395230691524","-4.4114189630621095","23.281962669945365","464177724"
"D4:22:CD:00:0C:12","1.3097789287567139","-13.071556091308594","-16.234699249267578","-123.45269616660217","-3.1827023692888035","20.653498631436847","464211058"
"D4:22:CD:00:0C:12","-1.5511096715927124","-8.248315811157227","-20.981582641601562","-111.38254652146541","-1.5254032713142356","19.36952157596639","464244392"
"D4:22:CD:00:0C:12","-3.0708372592926025","-2.2383079528808594","-18.58232307434082","-99.99990462834052","-1.0132533209750465","16.705053194929388","464277726"
"D4:22:CD:00:0C:12","-4.624551773071289","7.031516075134277","-17.685327529907227","-87.74505594432635","0.5654105287839268","14.55225867062496","464311060"
