"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-0.031806789338588715","0.020348843187093735","-0.052765846252441406","47.59923658876643","17.133332203418824","3.9338175675102205","2198045270"
"D4:22:CD:00:0C:D2","-0.06720911711454391","0.01037524826824665","0.027894020080566406","47.595793778634174","17.10722466821112","3.86884515199368","2198078604"
"D4:22:CD:00:0C:D2","-0.0951727107167244","0.03477906435728073","0.012124061584472656","47.552062679336984","17.131005746783984","3.8444902586791243","2198111938"
"D4:22:CD:00:0C:D2","-0.1863134652376175","0.08582361042499542","-0.07901763916015625","47.50858373930015","17.17895594134753","3.8297259856821135","2198145272"
"D4:22:CD:00:0C:D2","-0.16518904268741608","0.1457516849040985","-0.05712890625","47.495889024314245","17.229587670244907","3.748085894269479","2198178606"
"D4:22:CD:00:0C:D2","-0.20211024582386017","0.13022513687610626","-0.07524776458740234","47.510020915707095","17.302756047256967","3.682777962429049","2198211940"
"D4:22:CD:00:0C:D2","-0.2269468903541565","0.15071523189544678","-0.1274127960205078","47.54987952057957","17.44318778260283","3.649484195246465","2198245274"
"D4:22:CD:00:0C:D2","-0.21022813022136688","0.16557615995407104","-0.20699691772460938","47.67121260413269","17.633532889546828","3.627439386452962","2198278608"
"D4:22:CD:00:0C:D2","-0.2884572148323059","0.2024035006761551","-0.028505325317382812","48.064605296859646","17.892343913584487","3.517205474372613","2198311942"
"D4:22:CD:00:0C:D2","-0.27697333693504333","0.07040322571992874","-0.11550712585449219","48.84218360569482","17.969972830047954","3.3453667075333935","2198345276"
"D4:22:CD:00:0C:D2","0.17043298482894897","0.3587745130062103","0.6843423843383789","49.90690729241976","17.7951824175703","2.499189264765613","2198378610"
"D4:22:CD:00:0C:D2","1.5235024690628052","1.9269427061080933","1.9016838073730469","51.2613934961932","17.664942942854243","2.1775500391476608","2198411944"
"D4:22:CD:00:0C:D2","-0.45448610186576843","1.8134080171585083","3.7501211166381836","53.30160923651481","17.980993391279043","3.496967865838682","2198445278"
"D4:22:CD:00:0C:D2","-0.51915043592453","2.5309698581695557","7.069925308227539","55.85498550010974","19.058874049692577","4.131661710886054","2198478612"
"D4:22:CD:00:0C:D2","2.898524522781372","3.960848093032837","6.885898590087891","56.395370762639445","21.18900219109732","2.735320314149865","2198511946"
"D4:22:CD:00:0C:D2","5.36859130859375","5.077447414398193","4.679743766784668","56.17455210351472","23.203940368146252","1.6901047913582552","2198545280"
"D4:22:CD:00:0C:D2","2.6100752353668213","3.2310683727264404","5.837553024291992","56.71676802418372","24.171591663347026","2.5452495976611336","2198578614"
"D4:22:CD:00:0C:D2","0.34325554966926575","1.5687257051467896","4.324769020080566","56.79754945139605","23.82172089913425","3.5354176384610336","2198611948"
"D4:22:CD:00:0C:D2","-0.1824037879705429","2.2145495414733887","0.48999881744384766","57.199191345508076","22.958452122568644","6.807331814301537","2198645282"
