"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-0.023694217205047607","0.09975964576005936","0.13789939880371094","65.4003524023518","11.061168360930921","6.4911567402207","2221325380"
"D4:22:CD:00:0C:D2","-0.039813581854104996","0.015650376677513123","0.08376216888427734","65.56832707206152","11.173312263805748","6.494665377034065","2221358714"
"D4:22:CD:00:0C:D2","-0.2101602405309677","-0.07072843611240387","0.04655647277832031","65.55004922748076","11.35389218068479","6.493881788488473","2221392048"
"D4:22:CD:00:0C:D2","-0.10742524266242981","-0.054010119289159775","0.025369644165039062","65.43139060803932","11.641389075302639","6.384950862142885","2221425382"
"D4:22:CD:00:0C:D2","-0.15724828839302063","-0.11863307654857635","0.056260108947753906","65.26201491370816","11.948775363024863","6.2610258845625415","2221458716"
"D4:22:CD:00:0C:D2","-0.45911896228790283","-0.24304261803627014","0.034401893615722656","65.05264121269948","12.329652347681646","6.148600861156072","2221492050"
"D4:22:CD:00:0C:D2","-0.47549575567245483","-0.18230298161506653","0.05071544647216797","64.78135026440643","12.864784511344093","5.969855727812758","2221525384"
"D4:22:CD:00:0C:D2","-0.33614683151245117","-0.20799891650676727","0.1793508529663086","64.4529590683075","13.539269629859534","5.734517064926496","2221558718"
"D4:22:CD:00:0C:D2","-0.2092551738023758","-0.21666184067726135","-0.16437816619873047","64.13614981562388","14.254986821219196","5.5255800049988295","2221592052"
"D4:22:CD:00:0C:D2","-0.08135782182216644","-0.15363788604736328","-0.2353229522705078","63.862767506384465","14.965716507281902","5.362217419705237","2221625386"
"D4:22:CD:00:0C:D2","0.3063376843929291","0.13406753540039062","-0.47582530975341797","63.640596866875036","15.527225082697054","5.094958718618575","2221658720"
"D4:22:CD:00:0C:D2","0.5145106315612793","0.35482367873191833","-0.6912212371826172","63.61645809049972","15.882427164984684","4.861712213952126","2221692054"
"D4:22:CD:00:0C:D2","0.5110980868339539","0.3407289683818817","-0.010528564453125","63.815460760863985","15.979875004341855","4.618399516190216","2221725388"
"D4:22:CD:00:0C:D2","0.6138871312141418","0.5957925319671631","0.8719882965087891","63.976536002545835","16.04666349399928","4.426254118386891","2221758722"
"D4:22:CD:00:0C:D2","0.4808539152145386","1.132141351699829","2.4764652252197266","63.866017945485865","16.497422060600982","4.418889924010845","2221792056"
"D4:22:CD:00:0C:D2","0.19135290384292603","1.3174381256103516","5.208930015563965","63.32637083146537","17.8120676062282","4.4090951235736435","2221825390"
