"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:12","0.0058399466797709465","-0.08931242674589157","0.058086395263671875","-91.91097853901269","-12.35043087378568","-105.71630372906591","968936639"
"D4:22:CD:00:0C:12","-0.03663276880979538","-0.12728838622570038","0.058620452880859375","-91.97485328097937","-12.377891648546736","-105.71066823171938","968953306"
"D4:22:CD:00:0C:12","-0.09945444017648697","-0.10419335961341858","0.02961444854736328","-92.1207726557383","-12.455613503497437","-105.52855296883472","968986640"
"D4:22:CD:00:0C:12","-0.04055732116103172","-0.026665765792131424","0.035111427307128906","-92.25429092475427","-12.525509969454324","-105.46779017168804","969019974"
"D4:22:CD:00:0C:12","0.022684218361973763","-0.04026876389980316","0.06366443634033203","-92.39923334729994","-12.61260056463553","-105.31400835333389","969053308"
"D4:22:CD:00:0C:12","-0.06705712527036667","0.030171679332852364","0.02741241455078125","-92.54650111053759","-12.683484886166195","-105.29851953374747","969086642"
"D4:22:CD:00:0C:12","-0.18820315599441528","0.11395484209060669","0.01588916778564453","-92.69623754304006","-12.801241509613769","-105.18719197584907","969119976"
"D4:22:CD:00:0C:12","-0.5888736248016357","0.47076141834259033","0.017441749572753906","-92.87192047421166","-12.969963103269585","-104.70382752167865","969153310"
"D4:22:CD:00:0C:12","-1.2759641408920288","0.9728177785873413","1.0681705474853516","-93.05125357641613","-12.953110524074903","-103.18750815928055","969186644"
"D4:22:CD:00:0C:12","-3.2174198627471924","0.9846556782722473","1.9634742736816406","-93.48011523621125","-12.421720549211155","-100.68148182309413","969219978"
"D4:22:CD:00:0C:12","-4.747985363006592","1.5945754051208496","3.9813766479492188","-94.54964522641316","-11.556354161699526","-97.98390898561495","969253312"
"D4:22:CD:00:0C:12","-4.145815372467041","-0.43958985805511475","8.630681991577148","-95.81806642559386","-10.252695540267482","-94.73737746180922","969286646"
"D4:22:CD:00:0C:12","-3.8121824264526367","-0.506834864616394","9.035820007324219","-96.84186009943892","-8.318239676561726","-92.55444894192549","969319980"
"D4:22:CD:00:0C:12","-2.199209213256836","0.028265895321965218","8.378395080566406","-97.80004540580605","-6.207694811609124","-92.60969230441104","969353314"
"D4:22:CD:00:0C:12","0.3791235685348511","-0.11058348417282104","7.982236862182617","-99.02110567168292","-4.334712892708766","-94.23181761816673","969386648"
"D4:22:CD:00:0C:12","4.6511759757995605","-1.2289206981658936","6.486370086669922","-100.5888509030941","-3.4193591300149255","-95.84491195133046","969419982"
"D4:22:CD:00:0C:12","5.033745765686035","-3.352395534515381","3.5692501068115234","-102.43312844613492","-3.2014316323067527","-94.47370770761367","969453316"
"D4:22:CD:00:0C:12","4.093015670776367","-3.933767557144165","1.2626323699951172","-103.55558813811004","-3.1386173006177467","-88.94723468709768","969486650"
"D4:22:CD:00:0C:12","1.9640969038009644","-2.364763021469116","-1.9113011360168457","-104.0935653319475","-3.2582876504935365","-80.09634552535442","969519984"
