"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","-0.2819325923919678","0.5654826760292053","0.0770273208618164","0.5462523069477943","-12.658707698594693","-50.27931710424318","1080162593"
"D4:22:CD:00:0C:D2","-0.7630479335784912","0.7008249759674072","0.5564098358154297","0.8969064507856148","-11.059898259327067","-49.67004731404767","1080195927"
"D4:22:CD:00:0C:D2","-0.8996588587760925","1.0094928741455078","0.6617851257324219","1.1255073430451095","-9.41214360567167","-48.905828387152376","1080229261"
"D4:22:CD:00:0C:D2","-1.5207087993621826","1.9550561904907227","0.7092523574829102","1.3104199778949628","-7.1017304737117675","-48.08896818040256","1080262595"
"D4:22:CD:00:0C:D2","-3.2522315979003906","4.055854797363281","1.3429288864135742","1.6712151245643614","-4.681500169760443","-47.11299114265501","1080295929"
"D4:22:CD:00:0C:D2","-4.864614963531494","5.926379203796387","1.160954475402832","2.3965228741971045","-2.03272912138637","-46.17061625534446","1080329263"
"D4:22:CD:00:0C:D2","-5.001095294952393","7.735060214996338","0.19229698181152344","2.5685200307292897","1.3516313282813144","-46.53614739494139","1080362597"
"D4:22:CD:00:0C:D2","-4.547232627868652","8.706204414367676","-0.18657970428466797","1.7297834691962046","5.213300753186549","-49.10146628793102","1080395931"
"D4:22:CD:00:0C:D2","-3.5812511444091797","11.665300369262695","-0.9549398422241211","0.4771121946055899","8.210135838485066","-53.339831093709456","1080429265"
"D4:22:CD:00:0C:D2","-0.7209875583648682","8.615449905395508","-1.735137939453125","-0.28752166696817966","9.820924504978064","-58.53736408350279","1080462599"
"D4:22:CD:00:0C:D2","4.306912422180176","8.270432472229004","-3.3491392135620117","-1.2137031558909663","15.120593274990556","-66.77979442939262","1080495933"
"D4:22:CD:00:0C:D2","8.177488327026367","-0.27627837657928467","-3.5827345848083496","-3.2560473686651044","18.659887574454288","-77.73763738508558","1080529267"
"D4:22:CD:00:0C:D2","10.011905670166016","-14.739755630493164","-5.638134956359863","-6.397651505488338","17.43011873419224","-89.24474988737337","1080562601"
"D4:22:CD:00:0C:D2","3.937079668045044","-31.403785705566406","-5.13645076751709","-8.314444549665383","12.23852067551297","-97.10494301527213","1080595935"
"D4:22:CD:00:0C:D2","-0.44580453634262085","-37.85792541503906","-3.8951940536499023","-8.191892296796851","8.111976342835542","-98.94953583579583","1080629269"
"D4:22:CD:00:0C:D2","3.6659393310546875","-32.31232833862305","-2.6812424659729004","-6.2386223630838185","7.306586048452067","-95.54853297323673","1080662603"
"D4:22:CD:00:0C:D2","10.192281723022461","-21.41890525817871","-2.444424629211426","-3.7205255956416545","7.444836668785157","-87.93062253271528","1080695937"
"D4:22:CD:00:0C:D2","12.955079078674316","-8.808250427246094","-4.5421552658081055","-1.965669311680731","9.84721601925059","-78.19055181467412","1080729271"
"D4:22:CD:00:0C:D2","9.459820747375488","5.2241926193237305","-4.212593078613281","-1.101699135903215","13.157645118597664","-67.95772702514505","1080762605"
"D4:22:CD:00:0C:D2","0.1305783987045288","16.628416061401367","-7.441330909729004","-0.9780966569685376","9.543253555433703","-58.11793943855814","1080795939"
"D4:22:CD:00:0C:D2","-12.694015502929688","23.5229434967041","-4.704490661621094","2.1057899741995816","4.311288710249177","-49.28702974467204","1080829273"
"D4:22:CD:00:0C:D2","-18.848430633544922","26.391054153442383","-2.610034942626953","7.654907375855735","0.022856161446586275","-44.75183168926762","1080862607"
"D4:22:CD:00:0C:D2","-16.9650821685791","25.931354522705078","1.0921010971069336","11.694249046005206","-1.9558040483321881","-46.82198915308557","1080895941"
"D4:22:CD:00:0C:D2","-7.240909576416016","21.847381591796875","4.606375694274902","15.034081295726818","-1.3705774289962818","-54.621195748457225","1080929275"
"D4:22:CD:00:0C:D2","3.361096143722534","13.817790031433105","7.049953460693359","17.312896300002357","1.8004199573064796","-64.92874880143097","1080962609"
"D4:22:CD:00:0C:D2","10.555609703063965","0.08003954589366913","7.756385803222656","18.355768451156568","5.698601797578179","-76.60258856354537","1080995943"
"D4:22:CD:00:0C:D2","10.783120155334473","-19.527406692504883","7.61848258972168","18.64698060209783","8.092676233618903","-88.52097972128934","1081029277"
"D4:22:CD:00:0C:D2","2.574082374572754","-35.92759704589844","3.3117895126342773","18.21868016931582","9.998425685608312","-97.08980007462382","1081062611"
"D4:22:CD:00:0C:D2","-4.311091423034668","-40.79343795776367","-0.846466064453125","17.300351867753687","11.645621234513255","-99.73902948684166","1081095945"
"D4:22:CD:00:0C:D2","-0.0766960084438324","-34.7501220703125","-2.243558406829834","17.60417241483428","11.932068381998839","-96.59175278759388","1081129279"
"D4:22:CD:00:0C:D2","8.001544952392578","-19.98910140991211","0.12194347381591797","19.08695812512433","12.907670483178245","-88.06562265058989","1081162613"
"D4:22:CD:00:0C:D2","10.83800220489502","-5.704998016357422","4.459257125854492","20.514131609824663","13.146486444941814","-77.76414307827552","1081195947"
"D4:22:CD:00:0C:D2","5.745233058929443","7.332633018493652","8.185602188110352","20.781613908964715","10.79542198548356","-68.33116836301448","1081229281"
"D4:22:CD:00:0C:D2","-4.780519962310791","17.898340225219727","7.812570571899414","19.748184246490887","7.882379149432862","-59.810565565610595","1081262615"
"D4:22:CD:00:0C:D2","-13.593854904174805","25.679162979125977","5.513463973999023","17.436957047483826","6.80134407043992","-53.72783435394185","1081295949"
"D4:22:CD:00:0C:D2","-15.430654525756836","26.104022979736328","1.927210807800293","14.036604128491753","6.060105326157583","-53.05028627315147","1081329283"
"D4:22:CD:00:0C:D2","-8.832969665527344","24.648324966430664","-1.1252927780151367","9.644452190116969","6.745712340976891","-57.492710657190926","1081362617"
"D4:22:CD:00:0C:D2","0.910946786403656","21.197669982910156","-5.116405010223389","5.204947839630971","7.925649664709416","-65.79249371611107","1081395951"
"D4:22:CD:00:0C:D2","9.043127059936523","9.891891479492188","-8.358694076538086","1.3166212152801378","8.736703659112539","-77.34256490604608","1081429285"
"D4:22:CD:00:0C:D2","12.53769588470459","-5.1725029945373535","-9.714012145996094","-1.2206571794451562","10.768780064494974","-90.46784617719378","1081462619"
"D4:22:CD:00:0C:D2","7.814452648162842","-23.43600082397461","-5.664278984069824","-2.1498530041678383","10.525259324643146","-101.320728878648","1081495953"
"D4:22:CD:00:0C:D2","-2.0421864986419678","-38.393882751464844","-3.0504746437072754","-1.7087694574194183","7.6230706602857214","-108.45119020876689","1081529287"
"D4:22:CD:00:0C:D2","-7.316497802734375","-39.98601531982422","0.7297115325927734","-1.9615103299186298","5.867598175597792","-109.67089884055305","1081562621"
"D4:22:CD:00:0C:D2","-0.666600227355957","-30.80211639404297","-0.7400331497192383","-2.0965067368784105","6.981824472034008","-105.0540070185769","1081595955"
"D4:22:CD:00:0C:D2","8.709148406982422","-17.300941467285156","-2.558530330657959","-0.7801590484169216","10.817514130469187","-95.68871517660222","1081629289"
"D4:22:CD:00:0C:D2","12.695464134216309","-2.965932846069336","-3.8560404777526855","1.480025292372682","15.049988059964289","-84.51144770963826","1081662623"
"D4:22:CD:00:0C:D2","8.350434303283691","10.404129028320312","-4.732511043548584","3.0143856573556045","14.732163698235368","-73.51820874272508","1081695957"
"D4:22:CD:00:0C:D2","-1.0500324964523315","20.830026626586914","-3.9096240997314453","5.481419217657121","10.277560989971589","-63.05060927199909","1081729291"
"D4:22:CD:00:0C:D2","-10.802949905395508","25.829303741455078","-2.126558303833008","10.103157338554572","6.399261656085135","-55.2593033246217","1081762625"
"D4:22:CD:00:0C:D2","-14.60395622253418","26.968358993530273","-0.8974704742431641","13.97854180734867","3.7470471350611136","-53.15321470295241","1081795959"
"D4:22:CD:00:0C:D2","-12.6174898147583","22.35565948486328","3.0093908309936523","17.031013717595634","3.1844095630106066","-56.280804187811086","1081829293"
"D4:22:CD:00:0C:D2","-5.162059783935547","19.447507858276367","4.900880813598633","19.45131183169586","4.884945902994431","-63.08939508982872","1081862627"
"D4:22:CD:00:0C:D2","2.8199336528778076","13.736125946044922","6.292064666748047","20.449948015030426","6.276774250087881","-72.25376095267373","1081895961"
"D4:22:CD:00:0C:D2","9.08220386505127","3.294031858444214","7.411542892456055","20.940602427515753","8.50931492829192","-83.25950683020659","1081929295"
"D4:22:CD:00:0C:D2","9.977198600769043","-12.370234489440918","6.179590225219727","20.038401285708435","10.083912070595941","-95.38105567057804","1081962629"
"D4:22:CD:00:0C:D2","1.653620719909668","-28.534366607666016","2.7273292541503906","18.354998934441372","10.541360465485427","-106.13663491093598","1081995963"
"D4:22:CD:00:0C:D2","-8.524286270141602","-35.73678207397461","-1.690474510192871","16.90085163900319","10.749955536145654","-112.303736036743","1082029297"
"D4:22:CD:00:0C:D2","-10.715378761291504","-34.24180221557617","-3.83621883392334","15.606240654208424","8.783046633128375","-112.99143467681135","1082062631"
"D4:22:CD:00:0C:D2","-3.5136172771453857","-26.685583114624023","-2.044609546661377","15.685224610251934","6.160411746179004","-107.74601299214565","1082095965"
"D4:22:CD:00:0C:D2","5.99656343460083","-15.06640911102295","-0.032120704650878906","17.348870535836518","6.782423145571697","-98.22873778513116","1082129299"
"D4:22:CD:00:0C:D2","9.1419095993042","-3.9417331218719482","3.581907272338867","18.54864083871369","6.393180364925845","-88.02430085377522","1082162633"
"D4:22:CD:00:0C:D2","6.262419700622559","5.618826866149902","6.521425247192383","18.794837951142195","3.7983398868828586","-78.85231960446106","1082195967"
"D4:22:CD:00:0C:D2","-0.5027929544448853","15.104835510253906","6.695930480957031","18.43873975445466","1.5596998351447129","-70.2951141865685","1082229301"
