"sensorId","accX","accY","accZ","orientationX","orientationY","orientationZ","timeFine"
"D4:22:CD:00:0C:D2","0.7261932492256165","1.5637316703796387","0.21138668060302734","29.704994163320755","-19.137439058819165","7.851292743737362","438507702"
"D4:22:CD:00:0C:D2","0.1636834591627121","2.0045487880706787","0.5693244934082031","28.93860139389453","-18.483130121394165","8.221195606356657","438524369"
"D4:22:CD:00:0C:D2","-0.5950914025306702","3.3976759910583496","0.756230354309082","27.657174425640637","-17.351046051440346","9.303720416982937","438557703"
"D4:22:CD:00:0C:D2","-2.0709986686706543","5.227099895477295","0.7601909637451172","26.927900181588676","-15.588459334061522","10.349878730333451","438591037"
"D4:22:CD:00:0C:D2","-5.04962682723999","7.790815830230713","0.18654346466064453","26.314380968288503","-13.105437727632438","10.991536390673701","438624371"
"D4:22:CD:00:0C:D2","-4.990904808044434","8.297740936279297","1.0173406600952148","26.084949636098642","-12.79054094206069","10.318538577424686","438657705"
"D4:22:CD:00:0C:D2","-5.179145812988281","6.169266700744629","1.6384668350219727","26.19047809367442","-12.59781017364175","9.31643484308763","438691039"
"D4:22:CD:00:0C:D2","-5.152011871337891","3.1646697521209717","2.143726348876953","26.882703984924802","-12.996932584634827","8.581359804034799","438724373"
"D4:22:CD:00:0C:D2","-5.622568130493164","1.2844988107681274","2.077585220336914","27.58695895117001","-13.716981252028612","8.802074147206774","438757707"
"D4:22:CD:00:0C:D2","-5.933417797088623","-1.6353577375411987","2.038318634033203","27.663759176293592","-13.66020982780392","11.093283116803548","438791041"
"D4:22:CD:00:0C:D2","-7.075430870056152","-5.584803581237793","2.4451942443847656","26.985791415202254","-12.243589514215188","16.1149966809479","438824375"
"D4:22:CD:00:0C:D2","-5.346044063568115","-9.829694747924805","0.5046005249023438","25.921327591066856","-10.854596471095753","23.978228511106348","438857709"
"D4:22:CD:00:0C:D2","-1.7104908227920532","-15.807502746582031","-1.7312383651733398","24.861097117580954","-10.075985373079826","34.34089141662235","438891043"
"D4:22:CD:00:0C:D2","3.1710100173950195","-18.971609115600586","0.34289073944091797","25.031523695088364","-11.02676359916255","43.8878622469387","438924377"
"D4:22:CD:00:0C:D2","9.200490951538086","-12.040945053100586","-1.9070916175842285","25.09798195004516","-12.668512750232008","50.89589447575124","438957711"
"D4:22:CD:00:0C:D2","13.823408126831055","-7.495451927185059","-5.626959323883057","23.166540921865074","-12.81486083178853","55.86473620867072","438991045"
"D4:22:CD:00:0C:D2","13.224377632141113","-2.831437587738037","-6.377874851226807","21.28347190084857","-12.97204478612576","57.52722570758356","439024379"
"D4:22:CD:00:0C:D2","11.053415298461914","-0.8897796869277954","-3.8820748329162598","19.525108465894327","-12.888408285331984","56.463113201332916","439057713"
